"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"68",8,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
"69",8,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
"70",11,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0
"71",11,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0
"72",10,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0
"73",12,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"74",9,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
"75",8,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
"76",9,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"77",8,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0
"78",9,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0
"79",10,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"80",6,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
"81",12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"82",8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"83",12,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0
"84",8,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"85",12,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
"86",7,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
"87",10,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0
"88",8,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
"89",11,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
"90",8,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"91",12,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"92",11,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"93",9,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
"94",9,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0
"95",11,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"96",8,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
"97",9,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
"98",11,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0
"99",12,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
