"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"77",8,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
"78",12,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0
"79",10,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0
"80",7,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
"81",9,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
"82",11,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0
"83",8,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"84",6,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
"85",11,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"86",10,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0
"87",9,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0
"88",10,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
"89",8,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0
"90",13,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
