"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"32",11,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0
"33",8,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
"34",10,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
"35",11,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0
"36",12,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
"37",10,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
"38",5,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
"39",7,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0
"40",9,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0
"41",11,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
"42",8,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0
"43",13,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0
"44",6,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"45",11,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0
"46",11,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0
"47",13,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"48",8,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"49",9,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0
"50",8,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
"51",10,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"52",12,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0
"53",4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"54",8,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0
"55",12,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0
"56",7,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
"57",11,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0
"58",10,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0
"59",11,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"60",12,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0
"61",6,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"62",5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"63",10,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0
"64",11,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0
"65",9,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
"66",9,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"67",14,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"68",12,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0
"69",7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"70",8,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0
"71",13,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0
"72",12,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"73",9,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
"74",8,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
"75",11,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0
"76",11,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0
"77",11,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0
"78",11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
"79",14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0
"80",9,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
"81",11,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"82",8,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
"83",11,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"84",12,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0
"85",8,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
"86",10,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
"87",10,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0
"88",7,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0
"89",7,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
"90",10,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0
"91",9,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
"92",8,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0
"93",15,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"94",7,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
"95",9,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
"96",7,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"97",12,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
"98",10,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
"99",9,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
