"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"45",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"46",3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
"47",3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"48",3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"51",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"53",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"54",7,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"55",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"58",4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"59",3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"64",3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"65",3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"66",5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"67",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"68",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"70",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"71",4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"72",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"74",3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"75",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",5,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"77",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"78",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"79",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"80",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"81",3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"82",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"83",3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"84",4,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"85",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"86",5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"87",5,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"88",7,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"90",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
