"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"41",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"42",17,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"45",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"46",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"47",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"48",17,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"49",16,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"50",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0
"52",15,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"53",14,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0
"54",14,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"55",16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"56",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"57",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"59",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"61",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"63",14,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"64",17,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"66",15,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"67",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"68",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"70",17,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"71",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"72",15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
"73",14,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"74",16,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"75",17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"77",16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
"78",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"79",14,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0
"80",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"82",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"83",15,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"84",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"85",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"86",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"87",16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"88",15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"89",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"90",16,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
