"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"32",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"33",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"34",17,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"36",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"38",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"39",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"40",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"42",15,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"43",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"44",17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"45",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"47",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"48",16,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"49",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"50",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"55",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"56",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"57",17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"58",17,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"59",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"60",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"61",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",17,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"63",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"64",17,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"66",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"67",16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"68",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"69",15,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
"70",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"71",15,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
"72",17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"73",16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"74",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"75",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"76",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"77",17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"78",17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"79",16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
"80",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"81",13,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
"82",16,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"83",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"84",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"85",16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"86",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"87",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"88",16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"89",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
