"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"35",11,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"36",9,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0
"37",15,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"38",9,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0
"39",13,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0
"40",7,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"41",9,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"42",8,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0
"43",12,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"44",12,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0
"45",12,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0
"46",9,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0
"47",11,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0
"48",12,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0
"49",9,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
"50",7,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
"51",9,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0
"52",13,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
"53",8,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
"54",8,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
"55",9,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
"56",9,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0
"57",13,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
"58",10,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0
"59",11,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"60",7,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
"61",10,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0
"62",9,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
"63",9,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0
"64",7,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
"65",11,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
"66",5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"67",8,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
"68",8,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0
"69",9,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"70",9,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0
"71",10,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
"72",10,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0
"73",14,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"74",11,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
"75",11,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0
"76",7,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0
"77",12,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"78",7,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
"79",12,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0
"80",12,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
"81",9,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0
"82",11,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
"83",11,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"84",14,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0
"85",7,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
"86",8,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
"87",8,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
"88",10,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"89",10,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
"90",9,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0
"91",14,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"92",7,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
"93",10,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"94",11,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0
"95",10,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0
"96",11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
"97",9,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
"98",11,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"99",10,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
