"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"41",9,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0
"42",7,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
"43",11,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0
"44",9,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0
"45",12,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
"46",7,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
"47",10,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0
"48",8,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0
"49",6,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
"50",9,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
"51",13,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0
"52",8,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"53",7,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0
"54",9,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
"55",13,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
"56",9,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
"57",10,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"58",12,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"59",9,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"60",13,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0
"61",12,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0
"62",8,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
"63",8,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
"64",8,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
"65",11,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0
"66",9,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
"67",8,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0
"68",13,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
"69",10,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"70",8,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0
"71",10,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
"72",8,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"73",10,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
"74",10,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
"75",10,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0
"76",12,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0
"77",12,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0
"78",8,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"79",9,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0
"80",7,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"81",9,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
"82",8,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"83",5,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"84",9,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0
"85",7,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
"86",9,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0
"87",9,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0
"88",7,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"89",8,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
"90",8,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
