"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"52",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"53",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"54",3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"55",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"56",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"59",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"60",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"61",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"63",3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"68",4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"69",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"70",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"71",5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"72",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"73",6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"74",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"75",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"76",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"78",3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"79",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"80",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"82",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"85",3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"87",3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"90",3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
