"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"33",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
"35",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"36",17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"37",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"38",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"39",16,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
"40",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"41",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"43",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"44",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"45",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",16,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"47",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"49",17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"50",17,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"51",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"52",17,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",17,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"56",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"57",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"58",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"59",16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
"60",16,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"61",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"63",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",12,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
"65",17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"66",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"68",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"70",16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"71",16,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"73",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"74",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"75",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"76",17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",14,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"78",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"79",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"80",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"81",16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
"82",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",16,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"84",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"85",16,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"86",17,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"87",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"88",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"89",16,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"90",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
