"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",6,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"42",4,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"46",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"48",4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"51",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"53",4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"56",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"57",3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"58",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"59",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"60",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"62",3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
"63",3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"64",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"65",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"66",3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"67",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"69",3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"70",3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"72",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"73",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"77",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"78",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"80",3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"81",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"82",4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"83",4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"84",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"89",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"90",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
