"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"35",11,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0
"36",11,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
"37",12,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"38",8,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"39",12,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0
"40",10,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0
"41",7,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"42",11,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0
"43",8,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"44",8,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
"45",9,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"46",11,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0
"47",8,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0
"48",6,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
"49",14,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0
"50",7,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"51",7,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"52",8,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
"53",8,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
"54",11,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0
"55",7,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
"56",10,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"57",8,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0
"58",10,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
"59",12,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
"60",10,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
"61",10,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"62",7,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0
"63",8,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
"64",8,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0
"65",8,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0
"66",6,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
"67",10,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
"68",12,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
"69",9,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
"70",12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
"71",9,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"72",10,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0
"73",8,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0
"74",7,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
"75",11,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0
"76",12,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0
"77",11,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"78",9,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0
"79",10,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
"80",11,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0
"81",6,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"82",8,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
"83",13,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0
"84",12,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0
"85",10,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0
"86",12,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0
"87",10,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
"88",10,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
"89",9,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0
"90",10,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
