"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"61",9,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0
"62",6,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
"63",14,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
"64",7,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0
"65",9,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0
"66",10,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
"67",7,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0
"68",10,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
"69",10,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0
"70",9,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0
"71",6,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"72",13,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0
"73",9,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
"74",10,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0
"75",7,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0
"76",12,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0
"77",9,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0
"78",14,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
"79",6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
"80",8,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0
"81",7,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"82",8,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0
"83",10,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0
"84",9,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"85",5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"86",11,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
"87",16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"88",5,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"89",12,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
"90",11,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0
"91",7,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0
"92",11,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0
"93",15,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0
"94",10,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"95",8,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0
"96",8,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"97",10,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0
"98",13,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
"99",10,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
