"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"33",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",17,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"36",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"37",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",16,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"39",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"41",16,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"42",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"43",15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
"44",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",14,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"46",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"47",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"48",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"49",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",15,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
"51",16,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"52",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"55",15,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
"56",14,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"57",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"59",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"60",16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
"61",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"62",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"63",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"64",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"66",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
"68",16,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"69",15,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"70",13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"71",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"73",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"74",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"75",16,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"76",16,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
"77",15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
"78",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"79",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"80",16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"81",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"82",17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"83",16,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"84",16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
"85",16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"86",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"87",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"88",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"89",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"90",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
