"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"41",13,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"42",7,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0
"43",7,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
"44",9,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0
"45",13,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0
"46",7,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
"47",6,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
"48",12,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"49",13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"50",10,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0
"51",8,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0
"52",11,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0
"53",10,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0
"54",10,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"55",9,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
"56",11,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"57",11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
"58",7,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
"59",10,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0
"60",9,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
"61",12,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0
"62",9,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
"63",8,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
"64",8,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
"65",12,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0
"66",9,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0
"67",9,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0
"68",9,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
"69",11,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
"70",9,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"71",10,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0
"72",11,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
"73",14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"74",12,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
"75",10,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"76",13,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0
"77",10,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
"78",11,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0
"79",5,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"80",10,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
"81",14,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"82",10,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0
"83",11,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0
"84",11,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0
"85",7,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0
"86",14,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"87",10,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"88",9,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0
"89",7,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
"90",8,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
