"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"65",9,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0
"66",8,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
"67",9,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0
"68",9,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
"69",9,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0
"70",12,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0
"71",12,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
"72",8,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"73",9,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0
"74",10,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
"75",10,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
"76",10,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0
"77",11,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
"78",10,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
"79",12,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"80",8,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
"81",10,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"82",10,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
"83",10,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
"84",5,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"85",6,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
"86",9,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
"87",11,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0
"88",11,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0
"89",10,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
"90",11,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
