"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"45",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47",4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"50",3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"51",4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"52",3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"53",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"55",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"56",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"57",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"58",4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"59",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"60",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"61",2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"62",3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"63",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"64",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"68",3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"69",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"70",4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"71",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"77",3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"78",3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"79",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",6,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"82",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"83",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"84",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"85",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"87",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"88",4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"89",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"90",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
