"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"26",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"28",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"29",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"31",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"33",4,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"34",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"35",5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
"36",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"40",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"41",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"42",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43",3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"47",3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"48",3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"49",4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"50",3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"51",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"53",3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"54",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"55",3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"56",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"63",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"64",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"65",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"66",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"67",4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"76",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"77",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"78",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"81",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"82",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"83",5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
"84",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"87",5,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
"88",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"89",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
