"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"34",8,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0
"35",7,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
"36",13,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0
"37",10,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
"38",7,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
"39",15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"40",9,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0
"41",10,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"42",7,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"43",7,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"44",8,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0
"45",10,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"46",11,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"47",10,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"48",13,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0
"49",8,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
"50",7,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
"51",8,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"52",8,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0
"53",8,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0
"54",14,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"55",10,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
"56",7,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"57",8,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0
"58",9,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"59",10,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0
"60",6,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
"61",11,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0
"62",6,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"63",9,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0
"64",10,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
"65",9,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
"66",9,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
"67",11,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0
"68",8,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"69",6,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"70",11,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
"71",12,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0
"72",9,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"73",8,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0
"74",14,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0
"75",10,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0
"76",10,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0
"77",13,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0
"78",11,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0
"79",9,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
"80",12,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"81",7,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"82",13,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0
"83",11,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"84",9,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
"85",5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
"86",7,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
"87",13,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0
"88",11,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"89",12,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
"90",9,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0
"91",13,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
"92",5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
"93",11,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
"94",9,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
"95",9,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"96",12,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
"97",7,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"98",7,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
"99",11,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
