"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"56",11,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0
"57",10,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0
"58",12,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0
"59",9,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"60",13,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0
"61",15,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"62",9,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
"63",5,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"64",14,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
"65",11,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0
"66",9,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0
"67",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"68",6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"69",9,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
"70",8,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
"71",13,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"72",10,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"73",10,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0
"74",8,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0
"75",10,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0
"76",12,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
"77",7,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
"78",11,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"79",8,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"80",8,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
"81",9,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0
"82",12,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0
"83",11,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0
"84",10,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
"85",11,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0
"86",12,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
"87",13,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"88",11,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0
"89",8,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
"90",6,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
