"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"26",7,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"27",7,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"28",8,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
"29",10,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0
"30",8,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
"31",8,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0
"32",11,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
"33",6,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"34",12,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0
"35",10,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0
"36",7,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"37",13,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"38",9,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0
"39",13,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"40",12,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0
"41",11,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0
"42",11,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0
"43",9,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
"44",7,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
"45",11,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0
"46",8,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0
"47",10,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
"48",10,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0
"49",10,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0
"50",11,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0
"51",6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0
"52",11,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
"53",10,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0
"54",9,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
"55",11,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0
"56",9,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
"57",9,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"58",11,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
"59",8,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"60",9,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0
"61",6,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
"62",8,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
"63",9,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
"64",9,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
"65",11,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
"66",12,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
"67",8,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"68",5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"69",8,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"70",9,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
"71",10,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"72",10,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0
"73",9,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0
"74",12,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"75",11,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"76",8,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0
"77",6,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"78",13,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
"79",10,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0
"80",13,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
"81",6,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"82",10,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0
"83",7,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0
"84",8,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
"85",7,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
"86",7,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
"87",13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"88",9,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
"89",7,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
"90",10,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
