"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"21",9,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0
"22",13,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0
"23",11,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0
"24",8,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"25",10,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"26",11,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"27",7,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"28",11,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
"29",10,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0
"30",9,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"31",12,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0
"32",11,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0
"33",9,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
"34",8,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
"35",10,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0
"36",5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"37",9,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"38",9,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
"39",10,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0
"40",9,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0
"41",8,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"42",8,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
"43",8,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0
"44",6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
"45",8,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
"46",9,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"47",11,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0
"48",10,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
"49",13,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
"50",7,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"51",10,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"52",5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"53",13,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0
"54",9,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0
"55",6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
"56",9,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0
"57",10,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"58",9,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
"59",10,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
"60",10,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0
"61",10,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0
"62",6,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
"63",10,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0
"64",12,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"65",7,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"66",9,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0
"67",10,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"68",7,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"69",8,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0
"70",11,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
"71",8,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
"72",10,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
"73",9,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0
"74",9,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0
"75",9,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0
"76",10,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"77",12,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"78",12,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
"79",10,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
"80",12,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"81",10,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"82",8,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"83",6,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"84",10,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
"85",13,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0
"86",7,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"87",10,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0
"88",13,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"89",10,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"90",11,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
