"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"27",9,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
"28",11,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0
"29",8,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"30",10,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0
"31",7,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0
"32",6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
"33",10,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0
"34",9,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
"35",11,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0
"36",13,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0
"37",8,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0
"38",12,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
"39",10,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0
"40",10,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0
"41",9,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0
"42",8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"43",7,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0
"44",10,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0
"45",12,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"46",11,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0
"47",8,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"48",8,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0
"49",9,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
"50",9,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"51",9,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
"52",10,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0
"53",11,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0
"54",9,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"55",8,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"56",11,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0
"57",9,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0
"58",10,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0
"59",13,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0
"60",9,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
"61",8,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"62",10,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"63",12,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0
"64",7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
"65",9,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0
"66",11,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0
"67",13,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0
"68",8,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
"69",8,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"70",10,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0
"71",10,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0
"72",12,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0
"73",11,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"74",8,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0
"75",10,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0
"76",9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"77",12,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"78",11,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0
"79",8,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0
"80",10,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
"81",10,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0
"82",9,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0
"83",9,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"84",10,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0
"85",7,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"86",11,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0
"87",8,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0
"88",13,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0
"89",9,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"90",13,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
