"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"28",11,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
"29",9,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
"30",12,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0
"31",11,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"32",11,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"33",10,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
"34",9,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0
"35",10,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0
"36",11,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
"37",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"38",10,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0
"39",10,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0
"40",7,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"41",10,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0
"42",12,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0
"43",11,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"44",10,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0
"45",11,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0
"46",7,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"47",9,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0
"48",7,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
"49",12,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0
"50",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
"51",9,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
"52",11,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"53",7,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
"54",9,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"55",7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"56",9,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0
"57",11,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0
"58",12,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
"59",12,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0
"60",7,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"61",7,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
"62",8,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0
"63",8,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"64",13,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
"65",11,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"66",12,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0
"67",14,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0
"68",8,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
"69",7,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
"70",9,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0
"71",10,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"72",15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0
"73",11,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0
"74",11,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
"75",7,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
"76",10,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0
"77",13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
"78",7,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"79",9,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"80",12,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
"81",11,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0
"82",9,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
"83",10,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0
"84",10,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0
"85",9,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0
"86",7,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"87",8,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
"88",9,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
"89",10,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0
"90",10,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0
"91",5,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"92",7,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
"93",9,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
"94",8,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
"95",11,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"96",9,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0
"97",13,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
"98",10,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
"99",11,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
