"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"54",7,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"55",11,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
"56",8,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
"57",11,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0
"58",9,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0
"59",10,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
"60",8,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0
"61",12,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
"62",12,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0
"63",12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
"64",10,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"65",9,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
"66",11,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
"67",7,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
"68",11,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"69",9,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0
"70",8,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0
"71",8,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
"72",10,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
"73",12,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0
"74",13,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0
"75",9,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
"76",9,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0
"77",11,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0
"78",8,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
"79",10,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0
"80",12,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"81",6,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
"82",11,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
"83",10,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
"84",10,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
"85",6,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
"86",7,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"87",8,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0
"88",6,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"89",13,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"90",7,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
"91",7,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
"92",8,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
"93",12,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0
"94",12,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
"95",11,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0
"96",10,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
"97",9,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
"98",10,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"99",8,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
