"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"58",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"59",3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",5,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
"66",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"67",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"68",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"69",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"70",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"71",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"73",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"74",3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"76",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"79",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"82",4,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"83",3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"84",3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"85",4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"86",3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"87",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"88",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
