"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"43",9,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
"44",11,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
"45",8,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
"46",10,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0
"47",9,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
"48",8,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0
"49",9,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0
"50",11,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"51",10,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0
"52",11,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0
"53",14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"54",11,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0
"55",9,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
"56",15,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
"57",6,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"58",12,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"59",9,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
"60",10,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
"61",12,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
"62",7,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
"63",10,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
"64",9,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"65",10,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"66",9,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0
"67",11,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0
"68",10,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"69",6,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
"70",10,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"71",11,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0
"72",11,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
"73",8,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
"74",9,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
"75",7,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0
"76",12,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0
"77",13,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0
"78",10,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0
"79",12,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"80",12,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
"81",11,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
"82",11,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
"83",9,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"84",8,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
"85",6,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
"86",10,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"87",12,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0
"88",8,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0
"89",11,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"90",9,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
