"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"66",11,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
"67",10,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
"68",8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"69",12,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0
"70",10,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0
"71",14,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
"72",10,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0
"73",8,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
"74",11,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"75",8,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
"76",13,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0
"77",7,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"78",10,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0
"79",9,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
"80",9,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0
"81",9,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"82",11,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0
"83",8,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"84",9,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
"85",11,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"86",9,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"87",13,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
"88",10,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0
"89",8,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
"90",10,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
