"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"30",7,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"31",11,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
"32",10,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"33",7,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"34",8,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
"35",13,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0
"36",5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"37",11,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
"38",9,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
"39",12,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0
"40",11,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
"41",10,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0
"42",11,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0
"43",6,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"44",10,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0
"45",9,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"46",8,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
"47",12,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
"48",7,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"49",9,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0
"50",10,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
"51",10,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"52",10,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0
"53",10,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0
"54",6,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"55",10,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0
"56",9,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0
"57",9,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
"58",13,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0
"59",11,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
"60",10,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
"61",11,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
"62",15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0
"63",11,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0
"64",8,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"65",6,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"66",11,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0
"67",13,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
"68",9,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0
"69",7,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"70",12,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
"71",11,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
"72",7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
"73",13,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0
"74",9,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
"75",11,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0
"76",11,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0
"77",10,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
"78",7,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
"79",10,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
"80",9,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"81",8,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0
"82",12,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0
"83",9,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
"84",12,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
"85",12,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0
"86",13,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0
"87",14,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0
"88",13,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0
"89",10,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0
"90",9,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
