"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"59",11,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0
"60",12,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"61",9,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
"62",9,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0
"63",8,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
"64",8,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
"65",10,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0
"66",13,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"67",9,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
"68",8,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
"69",11,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0
"70",10,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
"71",8,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
"72",11,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"73",10,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0
"74",8,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
"75",7,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"76",10,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0
"77",8,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0
"78",10,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0
"79",9,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0
"80",11,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"81",9,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
"82",6,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"83",11,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
"84",9,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0
"85",7,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"86",8,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0
"87",9,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
"88",12,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"89",12,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0
"90",9,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0
"91",4,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"92",10,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0
"93",8,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
"94",11,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0
"95",11,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0
"96",8,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
"97",12,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0
"98",5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
"99",12,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
