"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"41",11,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
"42",8,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"43",4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"44",10,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"45",8,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0
"46",9,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"47",6,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
"48",10,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
"49",10,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
"50",10,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0
"51",9,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
"52",12,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0
"53",10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"54",8,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
"55",13,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"56",13,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0
"57",9,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0
"58",11,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0
"59",6,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"60",9,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
"61",12,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0
"62",8,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
"63",8,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
"64",10,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0
"65",7,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
"66",11,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0
"67",8,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
"68",7,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"69",9,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"70",6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
"71",8,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0
"72",7,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"73",11,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"74",10,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
"75",9,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
"76",14,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"77",7,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
"78",5,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
"79",10,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0
"80",10,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0
"81",12,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"82",8,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0
"83",11,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"84",12,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
"85",10,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
"86",9,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0
"87",12,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0
"88",8,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
"89",8,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0
"90",4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
