"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"29",6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"30",8,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"31",12,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0
"32",9,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0
"33",8,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
"34",10,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0
"35",12,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
"36",10,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"37",12,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0
"38",7,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
"39",7,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
"40",8,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"41",14,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0
"42",8,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
"43",13,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"44",8,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0
"45",8,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
"46",5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"47",9,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
"48",9,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
"49",11,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0
"50",9,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0
"51",9,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
"52",10,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0
"53",3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"54",14,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"55",9,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
"56",6,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"57",14,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"58",13,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"59",13,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
"60",11,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0
"61",7,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"62",13,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"63",6,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"64",9,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0
"65",10,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
"66",15,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"67",13,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"68",12,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0
"69",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"70",12,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
"71",7,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"72",7,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
"73",6,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
"74",9,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0
"75",10,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0
"76",6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0
"77",5,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"78",10,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0
"79",5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
"80",11,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0
"81",8,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0
"82",10,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0
"83",11,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
"84",11,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"85",10,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0
"86",7,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"87",12,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
"88",7,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
"89",12,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"90",9,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
"91",11,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0
"92",7,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"93",14,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
"94",11,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"95",10,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0
"96",8,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"97",6,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
"98",11,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0
"99",10,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
