"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"32",11,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0
"33",10,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0
"34",13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
"35",11,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
"36",9,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0
"37",9,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
"38",8,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
"39",9,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
"40",7,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"41",7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0
"42",8,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0
"43",5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"44",10,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0
"45",9,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
"46",10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
"47",11,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0
"48",12,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
"49",10,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"50",8,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
"51",6,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
"52",12,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0
"53",7,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"54",10,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
"55",5,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"56",10,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"57",12,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"58",10,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"59",9,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0
"60",10,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0
"61",10,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0
"62",14,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"63",7,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
"64",11,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0
"65",10,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
"66",8,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
"67",5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"68",5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"69",9,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0
"70",8,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"71",10,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0
"72",10,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0
"73",7,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
"74",8,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
"75",9,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"76",12,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"77",9,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0
"78",8,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
"79",14,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0
"80",9,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0
"81",11,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0
"82",7,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0
"83",7,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
"84",10,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"85",8,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0
"86",9,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"87",9,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
"88",13,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0
"89",6,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"90",11,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
